,classifier,preprocessor,prior,f1,precision,recall,dataset_description
274,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.25,0.01666666666666667,0.1,0.00909090909090909,Experimental - Marked
275,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.25,0.005,0.0034482758620689655,0.00909090909090909,Experimental - Marked
276,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.25,0.0,0.0,0.0,Experimental - Marked
277,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.25,0.017422867513611617,0.018055555555555554,0.01818181818181818,Experimental - Marked
278,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.25,0.056336996336996334,0.13333333333333333,0.03636363636363636,Experimental - Marked
279,SVC(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.25,0.015607228333662692,0.009798890429958391,0.04469696969696969,Experimental - Marked
280,SVC(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.25,0.049732271656017804,0.03291306042322355,0.12727272727272726,Experimental - Marked
281,SVC(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.25,0.03995515061491295,0.02298483629193534,0.16136363636363635,Experimental - Marked
282,SVC(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.25,0.0056603773584905665,0.003157894736842105,0.02727272727272727,Experimental - Marked
283,SVC(random_state=12),"[Normalizer(), SelectKBest()]",0.25,0.03309599752301297,0.01955352968676952,0.14318181818181822,Experimental - Marked
284,SVC(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.25,0.02455980132980854,0.02062636165577342,0.08181818181818182,Experimental - Marked
285,SVC(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.25,0.0631005373891835,0.09116770616770617,0.1,Experimental - Marked
286,SVC(random_state=12),,0.25,0.0,0.0,0.0,Experimental - Marked
287,SVC(random_state=12),,0.25,0.0,0.0,0.0,Experimental - Marked
288,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.25,0.03448378188203052,0.018368190261599582,0.28787878787878785,Experimental - Marked
289,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.25,0.03659803440960219,0.019598297840854966,0.28939393939393937,Experimental - Marked
290,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.25,0.028529202187497837,0.015247121857490187,0.2439393939393939,Experimental - Marked
291,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.25,0.037289846106081596,0.021325449858537116,0.2159090909090909,Experimental - Marked
292,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.25,0.03196872148749006,0.017501301899336054,0.20757575757575758,Experimental - Marked
293,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.25,0.030782350495728073,0.016538563704484414,0.23409090909090907,Experimental - Marked
294,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.25,0.03705846103707418,0.01998868857976372,0.29772727272727273,Experimental - Marked
295,RandomForestClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.25,0.09622144609627634,0.05368675345404004,0.4886363636363636,Experimental - Marked
296,RandomForestClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.25,0.1528372850415562,0.08945631558238158,0.5515151515151515,Experimental - Marked
297,RandomForestClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.25,0.18855725726114952,0.11381601356611977,0.5787878787878787,Experimental - Marked
298,RandomForestClassifier(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.25,0.056216398301471904,0.030068208961759036,0.4325757575757575,Experimental - Marked
299,RandomForestClassifier(random_state=12),"[Normalizer(), SelectKBest()]",0.25,0.0714181136705582,0.03890469740017221,0.4424242424242424,Experimental - Marked
300,RandomForestClassifier(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.25,0.10906574714558644,0.06122848773903612,0.5143939393939394,Experimental - Marked
301,RandomForestClassifier(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.25,0.15048318228699442,0.08828660325314057,0.5234848484848486,Experimental - Marked
302,RandomForestClassifier(random_state=12),,0.25,0.18734161555371145,0.1145172878711859,0.5507575757575758,Experimental - Marked
303,RandomForestClassifier(random_state=12),,0.25,0.190887479017686,0.12149828413348387,0.5053030303030304,Experimental - Marked
304,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.25,0.03763225283062631,0.022471609626318546,0.15303030303030302,Experimental - Marked
305,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.25,0.031216339263739713,0.01861952070644457,0.11742424242424243,Experimental - Marked
306,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.25,0.035990189706992484,0.020267992006845162,0.17196969696969694,Experimental - Marked
307,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.25,0.02979726219643728,0.01782615790190496,0.1,Experimental - Marked
308,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.25,0.011879598814382216,0.007042131844763423,0.045454545454545456,Experimental - Marked
309,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.25,0.027733607160524244,0.016217874909725503,0.1181818181818182,Experimental - Marked
310,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.25,0.027724633594355407,0.016997635999431486,0.09924242424242424,Experimental - Marked
311,LogisticRegression(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.25,0.0,0.0,0.0,Experimental - Marked
312,LogisticRegression(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.25,0.00909090909090909,0.00909090909090909,0.00909090909090909,Experimental - Marked
313,LogisticRegression(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.25,0.0,0.0,0.0,Experimental - Marked
314,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.25,0.013333333333333336,0.008853681267474371,0.02727272727272727,Experimental - Marked
315,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest()]",0.25,0.022433862433862434,0.01742072170585019,0.03636363636363636,Experimental - Marked
316,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.25,0.04971800807294327,0.03502140974967062,0.09848484848484848,Experimental - Marked
317,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.25,0.0643629957572986,0.045345086213730276,0.125,Experimental - Marked
318,LogisticRegression(random_state=12),,0.25,0.07013391930022225,0.037325738382549635,0.5946969696969696,Experimental - Marked
319,LogisticRegression(random_state=12),,0.25,0.06666591512544327,0.035385277710324625,0.5863636363636364,Experimental - Marked
320,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.02843862951202537,0.014518518409825482,0.7030303030303031,Experimental - Marked
321,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.02920619143620139,0.014906853060170231,0.7212121212121213,Experimental - Marked
322,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.03000679749282128,0.015306136592079314,0.7659090909090909,Experimental - Marked
323,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.5,0.020076395536860088,0.010237024358448928,0.55,Experimental - Marked
324,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.5,0.02576320843263145,0.013136409449939523,0.7484848484848486,Experimental - Marked
325,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.5,0.028071301708139547,0.014333993463811378,0.7015151515151515,Experimental - Marked
326,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.5,0.02747105974085945,0.01398586631548777,0.7848484848484849,Experimental - Marked
327,MLPClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.026406640833010392,0.013441770545943565,0.7477272727272728,Experimental - Marked
328,MLPClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.027976296002704328,0.014258470468944278,0.7477272727272728,Experimental - Marked
329,MLPClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.032637363204750046,0.016655345214106256,0.8113636363636363,Experimental - Marked
330,MLPClassifier(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.5,0.023566081796854828,0.011986665494721363,0.7030303030303031,Experimental - Marked
331,MLPClassifier(random_state=12),"[Normalizer(), SelectKBest()]",0.5,0.028396104775900932,0.014484216457336241,0.7212121212121213,Experimental - Marked
332,MLPClassifier(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.5,0.027515883596141738,0.01402007922607069,0.7386363636363636,Experimental - Marked
333,MLPClassifier(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.5,0.03172859330404516,0.016201882726211057,0.7659090909090909,Experimental - Marked
334,MLPClassifier(random_state=12),,0.5,0.03942921735853959,0.020395931782879163,0.6772727272727274,Experimental - Marked
335,MLPClassifier(random_state=12),,0.5,0.03565076432273413,0.01830088373714831,0.7227272727272728,Experimental - Marked
336,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.02712651259509013,0.013852875057679317,0.656060606060606,Experimental - Marked
337,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.023067500816595303,0.01174504838288017,0.6484848484848486,Experimental - Marked
338,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.02280825286916628,0.011614149501880226,0.6386363636363636,Experimental - Marked
339,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.5,0.020363882231023214,0.010376746782599165,0.6363636363636365,Experimental - Marked
340,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.5,0.020455916292205504,0.010405971096719006,0.6583333333333333,Experimental - Marked
341,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.5,0.023530716188969587,0.012020985704855094,0.5946969696969696,Experimental - Marked
342,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.5,0.022002784265110396,0.011199487564217542,0.6681818181818182,Experimental - Marked
343,DecisionTreeClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.03163421898915511,0.01618274076094988,0.7045454545454545,Experimental - Marked
344,DecisionTreeClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.02942922465893825,0.01504478139470405,0.6765151515151515,Experimental - Marked
345,DecisionTreeClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.03397250356960691,0.017397484610516635,0.7219696969696969,Experimental - Marked
346,DecisionTreeClassifier(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.5,0.026135753289859502,0.01332225778811646,0.6856060606060606,Experimental - Marked
347,DecisionTreeClassifier(random_state=12),"[Normalizer(), SelectKBest()]",0.5,0.027149395354656557,0.01386477430002452,0.6666666666666667,Experimental - Marked
348,DecisionTreeClassifier(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.5,0.029034730443883723,0.014828916902591072,0.7022727272727273,Experimental - Marked
349,DecisionTreeClassifier(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.5,0.034851829763439104,0.017833233765517296,0.7674242424242423,Experimental - Marked
350,DecisionTreeClassifier(random_state=12),,0.5,0.035864034903068845,0.018356537471086863,0.793939393939394,Experimental - Marked
351,DecisionTreeClassifier(random_state=12),,0.5,0.03368126673314585,0.017222994542563208,0.7666666666666667,Experimental - Marked
352,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.024255200001320816,0.012364625742050743,0.6492424242424242,Experimental - Marked
353,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.026530371937407843,0.013523474931797352,0.7333333333333333,Experimental - Marked
354,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.02545135544432963,0.012970872082607308,0.6946969696969696,Experimental - Marked
355,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.5,0.02120125282732204,0.01080691693177313,0.6507575757575759,Experimental - Marked
356,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.5,0.023449755725781354,0.011957209160197053,0.6492424242424242,Experimental - Marked
357,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.5,0.026257942766463933,0.013407473079485324,0.6583333333333333,Experimental - Marked
358,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.5,0.024719031710080032,0.012610053985331177,0.6492424242424242,Experimental - Marked
359,SVC(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.027020892045559724,0.013762237196228105,0.7484848484848485,Experimental - Marked
360,SVC(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.030072831060573124,0.015353960571514993,0.7393939393939395,Experimental - Marked
361,SVC(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.03023459506708286,0.015406888604239794,0.8113636363636363,Experimental - Marked
362,SVC(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.5,0.023770884666590004,0.012113431528619933,0.6681818181818182,Experimental - Marked
363,SVC(random_state=12),"[Normalizer(), SelectKBest()]",0.5,0.02668667817520582,0.013597864303563212,0.7310606060606061,Experimental - Marked
364,SVC(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.5,0.02685447439418609,0.013676217669751531,0.7492424242424243,Experimental - Marked
365,SVC(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.5,0.028406282144372918,0.014467567371157794,0.7840909090909091,Experimental - Marked
366,SVC(random_state=12),,0.5,0.01676168563645055,0.008452534192937804,0.990909090909091,Experimental - Marked
367,SVC(random_state=12),,0.5,0.015977798588441314,0.008053642899963659,1.0,Experimental - Marked
368,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.025416901118937164,0.012946913289820177,0.6931818181818182,Experimental - Marked
369,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.024616146643568305,0.01252760040393403,0.7121212121212122,Experimental - Marked
370,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.02622052431949522,0.013357202894031056,0.7204545454545455,Experimental - Marked
371,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.5,0.0232863889375309,0.011875673354668919,0.6681818181818182,Experimental - Marked
372,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.5,0.027964597456331085,0.014281187526158484,0.7098484848484848,Experimental - Marked
373,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.5,0.024702411065763572,0.012591768224202677,0.6954545454545455,Experimental - Marked
374,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.5,0.02519379867279296,0.012813224257387979,0.7833333333333333,Experimental - Marked
375,RandomForestClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.04436975084743957,0.022856561013149736,0.7659090909090909,Experimental - Marked
376,RandomForestClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.042168587755958484,0.021749979455249233,0.7121212121212122,Experimental - Marked
377,RandomForestClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.04604070262975265,0.023735833424472136,0.7674242424242423,Experimental - Marked
378,RandomForestClassifier(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.5,0.033105540106838555,0.016933371344992735,0.746969696969697,Experimental - Marked
379,RandomForestClassifier(random_state=12),"[Normalizer(), SelectKBest()]",0.5,0.0374552933889714,0.019210945053391812,0.7484848484848485,Experimental - Marked
380,RandomForestClassifier(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.5,0.04321308747345731,0.02225622127308618,0.7484848484848485,Experimental - Marked
381,RandomForestClassifier(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.5,0.045542924965628555,0.023543978524413242,0.7121212121212122,Experimental - Marked
382,RandomForestClassifier(random_state=12),,0.5,0.05141170111848435,0.02657823921187037,0.793939393939394,Experimental - Marked
383,RandomForestClassifier(random_state=12),,0.5,0.04770148292675749,0.02461956406134917,0.7765151515151515,Experimental - Marked
384,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.02707460026355089,0.01379467924409392,0.7303030303030303,Experimental - Marked
385,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.026140315688002104,0.013311070472730908,0.7378787878787879,Experimental - Marked
386,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.02582938684120637,0.013155839323457735,0.7106060606060606,Experimental - Marked
387,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.5,0.02309852808366098,0.011758720912054977,0.7181818181818181,Experimental - Marked
388,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.5,0.02427700656011817,0.012372591954447872,0.6666666666666667,Experimental - Marked
389,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.5,0.023019229195081575,0.01169495590534878,0.7757575757575758,Experimental - Marked
390,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.5,0.030374981559146075,0.01549472612156679,0.7742424242424242,Experimental - Marked
391,LogisticRegression(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.024354133639370102,0.012388135128993793,0.7204545454545455,Experimental - Marked
392,LogisticRegression(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.024360329730961826,0.01238869251739812,0.7303030303030303,Experimental - Marked
393,LogisticRegression(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.029225677648711406,0.014906195648584659,0.7477272727272728,Experimental - Marked
394,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.5,0.02309144598628897,0.011747958763377996,0.6863636363636364,Experimental - Marked
395,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest()]",0.5,0.023974019235797416,0.01222132461891481,0.6401515151515151,Experimental - Marked
396,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.5,0.02718639199842729,0.01387147244658481,0.6848484848484849,Experimental - Marked
397,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.5,0.029638752952131687,0.01513661214874093,0.7121212121212122,Experimental - Marked
398,LogisticRegression(random_state=12),,0.5,0.03981228209012534,0.020440416454031673,0.775,Experimental - Marked
399,LogisticRegression(random_state=12),,0.5,0.04330340902151231,0.022259809654963773,0.8106060606060606,Experimental - Marked
